,Date,Adj Close,Close,High,Low,Open,Volume
278,1999-05-07,25.36000061035156,25.36000061035156,26.420000076293945,25.36000061035156,26.149999618530277,0
279,1999-05-14,26.86000061035156,26.86000061035156,27.780000686645508,26.479999542236328,26.59000015258789,0
280,1999-05-21,24.399999618530277,24.399999618530277,24.84000015258789,24.049999237060547,24.1200008392334,0
281,1999-05-28,25.38999938964844,25.38999938964844,27.26000022888184,25.34000015258789,27.26000022888184,0
282,1999-06-04,23.43000030517578,23.43000030517578,25.459999084472656,23.43000030517578,25.309999465942383,0
283,1999-06-11,25.899999618530277,25.899999618530277,27.01000022888184,24.690000534057617,24.8700008392334,0
284,1999-06-18,21.75,21.75,23.030000686645508,21.75,22.190000534057617,0
285,1999-06-25,21.76000022888184,21.76000022888184,22.25,20.850000381469727,21.36000061035156,0
286,1999-07-02,18.65999984741211,18.65999984741211,19.450000762939453,18.65999984741211,19.239999771118164,0
287,1999-07-09,17.959999084472656,17.959999084472656,18.75,17.899999618530273,18.549999237060547,0
288,1999-07-16,17.420000076293945,17.420000076293945,18.479999542236328,17.06999969482422,18.049999237060547,0
289,1999-07-23,23.31999969482422,23.31999969482422,23.690000534057617,22.36000061035156,22.36000061035156,0
290,1999-07-30,24.63999938964844,24.63999938964844,24.709999084472656,23.290000915527344,23.809999465942383,0
291,1999-08-06,26.600000381469727,26.600000381469727,27.18000030517578,25.979999542236328,26.309999465942383,0
292,1999-08-13,22.309999465942383,22.309999465942383,23.799999237060547,22.270000457763672,23.65999984741211,0
293,1999-08-20,22.950000762939453,22.950000762939453,24.06999969482422,22.950000762939453,24.049999237060547,0
294,1999-08-27,21.82999992370605,21.82999992370605,22.01000022888184,20.899999618530277,20.899999618530277,0
295,1999-09-03,20.979999542236328,20.979999542236328,21.549999237060547,20.8700008392334,21.5,0
296,1999-09-10,22.030000686645508,22.030000686645508,22.540000915527344,21.670000076293945,22.190000534057617,0
297,1999-09-17,23.299999237060547,23.299999237060547,24.5,23.13999938964844,24.32999992370605,0
298,1999-09-24,27.790000915527344,27.790000915527344,29.209999084472656,27.76000022888184,28.200000762939453,0
299,1999-10-01,24.93000030517578,24.93000030517578,26.290000915527344,24.93000030517578,25.57999992370605,0
300,1999-10-08,20.489999771118164,20.489999771118164,22.68000030517578,20.3700008392334,22.440000534057617,0
301,1999-10-15,28.75,28.75,29.399999618530277,27.309999465942383,27.309999465942383,0
302,1999-10-22,21.63999938964844,21.63999938964844,22.07999992370605,20.82999992370605,22.020000457763672,0
303,1999-10-29,22.200000762939453,22.200000762939453,22.3700008392334,20.299999237060547,20.6299991607666,0
304,1999-11-05,21.65999984741211,21.65999984741211,22.1200008392334,21.290000915527344,21.46999931335449,0
305,1999-11-12,21.649999618530277,21.649999618530277,22.940000534057617,21.63999938964844,21.989999771118164,0
306,1999-11-19,19.11000061035156,19.11000061035156,19.799999237060547,18.63999938964844,18.799999237060547,0
307,1999-11-26,22.32999992370605,22.32999992370605,23.46999931335449,20.21999931335449,20.350000381469727,0
308,1999-12-03,19.31999969482422,19.31999969482422,19.81999969482422,18.690000534057617,19.739999771118164,0
309,1999-12-10,21.479999542236328,21.479999542236328,22.149999618530277,21.030000686645508,21.61000061035156,0
310,1999-12-17,21.350000381469727,21.350000381469727,21.459999084472656,20.84000015258789,21.38999938964844,0
311,1999-12-24,21.1200008392334,21.1200008392334,21.6299991607666,20.8700008392334,21.59000015258789,0
312,1999-12-31,24.63999938964844,24.63999938964844,25.200000762939453,24.450000762939453,25.030000686645508,0
313,2000-01-07,21.71999931335449,21.71999931335449,25.170000076293945,21.71999931335449,25.13999938964844,0
314,2000-01-14,19.65999984741211,19.65999984741211,20.149999618530277,19.51000022888184,19.82999992370605,0
315,2000-01-21,20.81999969482422,20.81999969482422,21.90999984741211,20.5,21.549999237060547,0
316,2000-01-28,26.13999938964844,26.13999938964844,26.540000915527344,23.170000076293945,23.75,0
317,2000-02-04,21.540000915527344,21.540000915527344,21.770000457763672,20.690000534057617,20.770000457763672,0
318,2000-02-11,24.420000076293945,24.420000076293945,24.799999237060547,22.81999969482422,22.940000534057617,0
319,2000-02-18,26.0,26.0,26.3700008392334,23.3700008392334,23.3700008392334,0
320,2000-02-25,25.200000762939453,25.200000762939453,25.3700008392334,23.57999992370605,24.1299991607666,0
321,2000-03-03,19.209999084472656,19.209999084472656,20.040000915527344,19.190000534057617,19.979999542236328,0
322,2000-03-10,21.239999771118164,21.239999771118164,21.690000534057617,20.84000015258789,20.88999938964844,0
323,2000-03-17,22.3700008392334,22.3700008392334,22.559999465942383,21.06999969482422,21.26000022888184,0
324,2000-03-24,23.309999465942383,23.309999465942383,23.959999084472656,22.1200008392334,22.450000762939453,0
325,2000-03-31,24.11000061035156,24.11000061035156,24.96999931335449,23.440000534057617,24.780000686645508,0
326,2000-04-07,24.38999938964844,24.38999938964844,25.63999938964844,23.57999992370605,25.63999938964844,0
327,2000-04-14,33.4900016784668,33.4900016784668,33.790000915527344,30.09000015258789,30.09000015258789,0
328,2000-04-21,25.850000381469727,25.850000381469727,27.209999084472656,25.770000457763672,26.540000915527344,0
329,2000-04-28,26.200000762939453,26.200000762939453,26.799999237060547,25.61000061035156,25.6200008392334,0
330,2000-05-05,27.530000686645508,27.530000686645508,29.540000915527344,27.440000534057617,29.489999771118164,0
331,2000-05-12,26.049999237060547,26.049999237060547,26.32999992370605,25.61000061035156,26.32999992370605,0
332,2000-05-19,25.440000534057617,25.440000534057617,26.149999618530277,24.850000381469727,24.850000381469727,0
333,2000-05-26,24.46999931335449,24.46999931335449,24.90999984741211,24.200000762939453,24.61000061035156,0
334,2000-06-02,21.479999542236328,21.479999542236328,21.68000030517578,21.299999237060547,21.31999969482422,0
335,2000-06-09,22.13999938964844,22.13999938964844,22.489999771118164,21.989999771118164,22.07999992370605,0
336,2000-06-16,20.5,20.5,20.899999618530277,20.299999237060547,20.540000915527344,0
337,2000-06-23,22.34000015258789,22.34000015258789,22.81999969482422,22.020000457763672,22.1299991607666,0
338,2000-06-30,19.540000915527344,19.540000915527344,19.780000686645508,19.38999938964844,19.68000030517578,0
339,2000-07-07,19.21999931335449,19.21999931335449,20.25,19.170000076293945,19.68000030517578,0
340,2000-07-14,19.31999969482422,19.31999969482422,19.59000015258789,19.209999084472656,19.209999084472656,0
341,2000-07-21,18.940000534057617,18.940000534057617,19.38999938964844,18.770000457763672,19.040000915527344,0
342,2000-07-28,20.84000015258789,20.84000015258789,20.979999542236328,19.32999992370605,19.32999992370605,0
343,2000-08-04,18.6200008392334,18.6200008392334,18.96999931335449,18.530000686645508,18.75,0
344,2000-08-11,18.549999237060547,18.549999237060547,19.36000061035156,18.34000015258789,19.26000022888184,0
345,2000-08-18,17.049999237060547,17.049999237060547,17.510000228881836,16.989999771118164,17.170000076293945,0
346,2000-08-25,16.530000686645508,16.530000686645508,17.059999465942383,16.489999771118164,16.959999084472656,0
347,2000-09-01,17.530000686645508,17.530000686645508,17.770000457763672,16.469999313354492,16.809999465942383,0
348,2000-09-08,18.459999084472656,18.459999084472656,19.06999969482422,18.459999084472656,18.809999465942383,0
349,2000-09-15,18.520000457763672,18.520000457763672,18.71999931335449,18.010000228881836,18.09000015258789,0
350,2000-09-22,20.739999771118164,20.739999771118164,22.65999984741211,20.739999771118164,22.09000015258789,0
351,2000-09-29,20.56999969482422,20.56999969482422,20.56999969482422,19.799999237060547,19.8799991607666,0
352,2000-10-06,22.709999084472656,22.709999084472656,23.350000381469727,20.43000030517578,20.530000686645508,0
353,2000-10-13,27.600000381469727,27.600000381469727,29.420000076293945,27.5,29.34000015258789,0
354,2000-10-20,24.239999771118164,24.239999771118164,24.6299991607666,23.020000457763672,24.6299991607666,0
355,2000-10-27,26.46999931335449,26.46999931335449,28.049999237060547,26.46999931335449,27.420000076293945,0
356,2000-11-03,23.670000076293945,23.670000076293945,24.059999465942383,23.51000022888184,24.049999237060547,0
357,2000-11-10,28.530000686645508,28.530000686645508,28.809999465942383,28.0,28.06999969482422,0
358,2000-11-17,24.809999465942383,24.809999465942383,25.8799991607666,24.46999931335449,25.5,0
359,2000-11-24,26.0,26.0,27.31999969482422,25.989999771118164,27.31999969482422,0
360,2000-12-01,27.479999542236328,27.479999542236328,28.38999938964844,27.07999992370605,28.309999465942383,0
361,2000-12-08,22.40999984741211,22.40999984741211,23.84000015258789,22.3799991607666,23.739999771118164,0
362,2000-12-15,26.549999237060547,26.549999237060547,26.8700008392334,25.43000030517578,25.43000030517578,0
363,2000-12-22,27.549999237060547,27.549999237060547,28.82999992370605,27.549999237060547,28.75,0
364,2000-12-29,26.850000381469727,26.850000381469727,26.959999084472656,26.31999969482422,26.350000381469727,0
365,2001-01-05,28.670000076293945,28.670000076293945,29.040000915527344,27.209999084472656,27.809999465942383,0
366,2001-01-12,24.559999465942383,24.559999465942383,25.479999542236328,24.5,25.309999465942383,0
367,2001-01-19,23.239999771118164,23.239999771118164,24.07999992370605,23.0,23.6200008392334,0
368,2001-01-26,22.56999969482422,22.56999969482422,23.049999237060547,22.440000534057617,22.520000457763672,0
369,2001-02-02,21.950000762939453,21.950000762939453,21.950000762939453,20.809999465942383,20.8700008392334,0
370,2001-02-09,22.030000686645508,22.030000686645508,22.239999771118164,21.15999984741211,21.670000076293945,0
371,2001-02-16,22.1200008392334,22.1200008392334,22.729999542236328,21.43000030517578,21.649999618530277,0
372,2001-02-23,27.209999084472656,27.209999084472656,30.6200008392334,26.940000534057617,27.18000030517578,0
373,2001-03-02,27.43000030517578,27.43000030517578,29.34000015258789,26.81999969482422,29.07999992370605,0
374,2001-03-09,25.6200008392334,25.6200008392334,25.76000022888184,24.459999084472656,24.46999931335449,0
375,2001-03-16,29.90999984741211,29.90999984741211,29.90999984741211,28.559999465942383,28.780000686645508,0
376,2001-03-23,30.450000762939453,30.450000762939453,33.0,30.40999984741211,33.0,0
377,2001-03-30,28.63999938964844,28.63999938964844,29.31999969482422,28.299999237060547,28.76000022888184,0
378,2001-04-06,31.690000534057617,31.690000534057617,32.040000915527344,30.21999931335449,30.38999938964844,0
379,2001-04-13,26.1200008392334,26.1200008392334,28.3700008392334,26.1200008392334,28.09000015258789,0
380,2001-04-20,25.3799991607666,25.3799991607666,25.450000762939453,24.5,24.670000076293945,0
381,2001-04-27,24.020000457763672,24.020000457763672,25.0,24.020000457763672,25.0,0
382,2001-05-04,23.90999984741211,23.90999984741211,26.489999771118164,23.8799991607666,26.489999771118164,0
383,2001-05-11,23.540000915527344,23.540000915527344,23.86000061035156,23.13999938964844,23.13999938964844,0
384,2001-05-18,21.229999542236328,21.229999542236328,21.709999084472656,21.170000076293945,21.459999084472656,0
385,2001-05-25,20.600000381469727,20.600000381469727,21.1299991607666,20.459999084472656,20.600000381469727,0
386,2001-06-01,21.59000015258789,21.59000015258789,23.1200008392334,21.520000457763672,23.020000457763672,0
387,2001-06-08,19.920000076293945,19.920000076293945,20.440000534057617,19.57999992370605,19.6200008392334,0
388,2001-06-15,22.809999465942383,22.809999465942383,24.420000076293945,22.440000534057617,23.979999542236328,0
389,2001-06-22,20.020000457763672,20.020000457763672,20.200000762939453,19.59000015258789,19.81999969482422,0
390,2001-06-29,19.059999465942383,19.059999465942383,19.899999618530277,18.82999992370605,19.899999618530277,0
391,2001-07-06,21.6299991607666,21.6299991607666,21.899999618530277,20.959999084472656,20.959999084472656,0
392,2001-07-13,21.13999938964844,21.13999938964844,22.1200008392334,21.020000457763672,22.030000686645508,0
393,2001-07-20,22.34000015258789,22.34000015258789,23.01000022888184,22.190000534057617,22.670000076293945,0
394,2001-07-27,22.0,22.0,23.1299991607666,21.93000030517578,23.020000457763672,0
395,2001-08-03,19.88999938964844,19.88999938964844,21.030000686645508,19.82999992370605,20.229999542236328,0
396,2001-08-10,20.549999237060547,20.549999237060547,21.530000686645508,20.3700008392334,20.559999465942383,0
397,2001-08-17,23.84000015258789,23.84000015258789,24.239999771118164,21.90999984741211,21.940000534057617,0
398,2001-08-24,19.709999084472656,19.709999084472656,21.309999465942383,19.700000762939453,21.299999237060547,0
399,2001-08-31,24.920000076293945,24.920000076293945,25.46999931335449,24.40999984741211,25.309999465942383,0
400,2001-09-07,30.989999771118164,30.989999771118164,31.299999237060547,28.920000076293945,29.88999938964844,0
401,2001-09-14,31.84000015258789,31.84000015258789,33.34000015258789,31.84000015258789,33.11000061035156,0
402,2001-09-21,42.65999984741211,42.65999984741211,49.34999847412109,42.65999984741211,48.93000030517578,0
403,2001-09-28,31.93000030517578,31.93000030517578,33.08000183105469,31.739999771118164,33.08000183105469,0
404,2001-10-05,33.38999938964844,33.38999938964844,34.38999938964844,32.63999938964844,32.68000030517578,0
405,2001-10-12,35.27000045776367,35.27000045776367,36.560001373291016,32.27000045776367,32.47999954223633,0
406,2001-10-19,34.11000061035156,34.11000061035156,35.459999084472656,33.88999938964844,34.7599983215332,0
407,2001-10-26,28.420000076293945,28.420000076293945,30.020000457763672,28.11000061035156,30.020000457763672,0
408,2001-11-02,30.709999084472656,30.709999084472656,32.66999816894531,30.459999084472656,32.45000076293945,0
409,2001-11-09,27.440000534057617,27.440000534057617,29.049999237060547,27.34000015258789,28.989999771118164,0
410,2001-11-16,25.06999969482422,25.06999969482422,25.950000762939453,25.030000686645508,25.76000022888184,0
411,2001-11-23,23.25,23.25,23.940000534057617,23.0,23.93000030517578,0
412,2001-11-30,23.84000015258789,23.84000015258789,25.299999237060547,23.600000381469727,25.049999237060547,0
413,2001-12-07,23.489999771118164,23.489999771118164,23.850000381469727,23.18000030517578,23.76000022888184,0
414,2001-12-14,24.6299991607666,24.6299991607666,25.530000686645508,24.229999542236328,25.280000686645508,0
415,2001-12-21,22.5,22.5,23.280000686645508,22.3799991607666,23.1299991607666,0
416,2001-12-28,21.399999618530277,21.399999618530277,21.59000015258789,21.1200008392334,21.399999618530277,0
417,2002-01-04,20.450000762939453,20.450000762939453,21.530000686645508,20.399999618530277,20.96999931335449,0
418,2002-01-11,22.600000381469727,22.600000381469727,22.84000015258789,21.920000076293945,22.290000915527344,0
419,2002-01-18,22.520000457763672,22.520000457763672,23.06999969482422,22.21999931335449,22.96999931335449,0
420,2002-01-25,21.01000022888184,21.01000022888184,21.56999969482422,20.739999771118164,21.36000061035156,0
421,2002-02-01,21.1200008392334,21.1200008392334,21.43000030517578,20.950000762939453,21.1200008392334,0
422,2002-02-08,23.26000022888184,23.26000022888184,24.670000076293945,23.06999969482422,24.559999465942383,0
423,2002-02-15,22.3700008392334,22.3700008392334,22.790000915527344,21.540000915527344,21.979999542236328,0
424,2002-02-22,22.86000061035156,22.86000061035156,24.440000534057617,22.75,24.040000915527344,0
425,2002-03-01,19.959999084472656,19.959999084472656,21.059999465942383,19.8799991607666,21.059999465942383,0
426,2002-03-08,19.270000457763672,19.270000457763672,20.21999931335449,19.270000457763672,19.76000022888184,0
427,2002-03-15,18.420000076293945,18.420000076293945,18.84000015258789,18.3799991607666,18.770000457763672,0
428,2002-03-22,17.770000457763672,17.770000457763672,18.3799991607666,17.6200008392334,18.34000015258789,0
429,2002-03-29,17.399999618530273,17.399999618530273,17.510000228881836,17.020000457763672,17.229999542236328,0
430,2002-04-05,19.1299991607666,19.1299991607666,19.399999618530277,18.780000686645508,19.32999992370605,0
431,2002-04-12,19.420000076293945,19.420000076293945,20.190000534057617,19.309999465942383,19.959999084472656,0
432,2002-04-19,18.299999237060547,18.299999237060547,18.959999084472656,17.729999542236328,18.40999984741211,0
433,2002-04-26,22.13999938964844,22.13999938964844,22.13999938964844,20.670000076293945,20.71999931335449,0
434,2002-05-03,20.190000534057617,20.190000534057617,20.959999084472656,20.049999237060547,20.25,0
435,2002-05-10,22.40999984741211,22.40999984741211,22.709999084472656,21.770000457763672,21.82999992370605,0
436,2002-05-17,17.700000762939453,17.700000762939453,18.56999969482422,17.700000762939453,18.010000228881836,0
437,2002-05-24,18.899999618530277,18.899999618530277,19.030000686645508,18.21999931335449,18.21999931335449,0
438,2002-05-31,19.979999542236328,19.979999542236328,20.26000022888184,19.43000030517578,20.26000022888184,0
439,2002-06-07,23.51000022888184,23.51000022888184,26.149999618530277,22.979999542236328,25.959999084472656,0
440,2002-06-14,25.959999084472656,25.959999084472656,28.780000686645508,25.799999237060547,28.43000030517578,0
441,2002-06-21,27.229999542236328,27.229999542236328,28.5,26.84000015258789,28.3799991607666,0
442,2002-06-28,25.399999618530277,25.399999618530277,25.8799991607666,24.8799991607666,25.739999771118164,0
443,2002-07-05,27.11000061035156,27.11000061035156,27.299999237060547,25.68000030517578,27.299999237060547,0
444,2002-07-12,32.939998626708984,32.939998626708984,34.29999923706055,32.40999984741211,34.29999923706055,0
445,2002-07-19,38.16999816894531,38.16999816894531,38.16999816894531,35.97999954223633,36.41999816894531,0
446,2002-07-26,35.5099983215332,35.5099983215332,38.79999923706055,35.5099983215332,38.61000061035156,0
447,2002-08-02,41.290000915527344,41.290000915527344,43.93000030517578,36.86000061035156,37.52999877929688,0
448,2002-08-09,35.33000183105469,35.33000183105469,37.47999954223633,34.689998626708984,37.40999984741211,0
449,2002-08-16,28.809999465942383,28.809999465942383,29.950000762939453,28.01000022888184,29.8799991607666,0
450,2002-08-23,29.31999969482422,29.31999969482422,29.540000915527344,28.07999992370605,28.07999992370605,0
451,2002-08-30,32.63999938964844,32.63999938964844,33.63999938964844,31.93000030517578,33.63999938964844,0
452,2002-09-06,36.33000183105469,36.33000183105469,37.34999847412109,35.9900016784668,36.880001068115234,0
453,2002-09-13,35.81999969482422,35.81999969482422,38.52000045776367,35.81999969482422,38.220001220703125,0
454,2002-09-20,38.97999954223633,38.97999954223633,40.22999954223633,38.720001220703125,39.93000030517578,0
455,2002-09-27,36.970001220703125,36.970001220703125,36.970001220703125,33.959999084472656,35.06999969482422,0
456,2002-10-04,39.459999084472656,39.459999084472656,40.290000915527344,38.66999816894531,39.18000030517578,0
457,2002-10-11,35.70000076293945,35.70000076293945,36.52999877929688,35.20000076293945,36.36000061035156,0
458,2002-10-18,33.529998779296875,33.529998779296875,34.72999954223633,33.34000015258789,34.599998474121094,0
459,2002-10-25,30.0,30.0,33.369998931884766,29.8799991607666,33.369998931884766,0
460,2002-11-01,29.299999237060547,29.299999237060547,31.700000762939453,28.6200008392334,31.56999969482422,0
461,2002-11-08,29.40999984741211,29.40999984741211,31.030000686645508,29.100000381469727,30.38999938964844,0
462,2002-11-15,26.649999618530277,26.649999618530277,28.229999542236328,26.440000534057617,27.920000076293945,0
463,2002-11-22,23.15999984741211,23.15999984741211,24.21999931335449,23.049999237060547,23.989999771118164,0
464,2002-11-29,27.5,27.5,27.700000762939453,26.84000015258789,27.100000381469727,0
465,2002-12-06,28.8799991607666,28.8799991607666,30.63999938964844,28.770000457763672,30.63999938964844,0
466,2002-12-13,28.18000030517578,28.18000030517578,28.670000076293945,27.559999465942383,28.01000022888184,0
467,2002-12-20,26.709999084472656,26.709999084472656,28.75,26.59000015258789,28.59000015258789,0
468,2002-12-27,29.549999237060547,29.549999237060547,29.96999931335449,27.520000457763672,27.71999931335449,0
469,2003-01-03,24.68000030517578,24.68000030517578,25.549999237060547,24.68000030517578,25.549999237060547,0
470,2003-01-10,24.31999969482422,24.31999969482422,24.690000534057617,24.149999618530277,24.6200008392334,0
471,2003-01-17,25.700000762939453,25.700000762939453,26.0,25.200000762939453,25.38999938964844,0
472,2003-01-24,31.51000022888184,31.51000022888184,32.40999984741211,28.450000762939453,28.46999931335449,0
473,2003-01-31,31.170000076293945,31.170000076293945,31.65999984741211,30.61000061035156,31.149999618530277,0
474,2003-02-07,34.0099983215332,34.0099983215332,34.310001373291016,33.189998626708984,33.29999923706055,0
475,2003-02-14,32.619998931884766,32.619998931884766,33.939998626708984,32.41999816894531,33.7400016784668,0
476,2003-02-21,30.25,30.25,31.649999618530277,30.15999984741211,30.979999542236328,0
477,2003-02-28,29.6299991607666,29.6299991607666,29.84000015258789,29.059999465942383,29.84000015258789,0
478,2003-03-07,31.07999992370605,31.07999992370605,32.810001373291016,30.84000015258789,32.63999938964844,0
479,2003-03-14,30.979999542236328,30.979999542236328,31.25,30.450000762939453,30.850000381469727,0
480,2003-03-21,28.670000076293945,28.670000076293945,29.700000762939453,28.440000534057617,29.40999984741211,0
481,2003-03-28,27.75,27.75,28.25,27.57999992370605,28.209999084472656,0
482,2003-04-04,29.1299991607666,29.1299991607666,30.040000915527344,28.350000381469727,28.350000381469727,0
483,2003-04-11,24.440000534057617,24.440000534057617,25.200000762939453,24.309999465942383,24.420000076293945,0
484,2003-04-18,21.5,21.5,22.3799991607666,21.32999992370605,22.11000061035156,0
485,2003-04-25,20.799999237060547,20.799999237060547,20.88999938964844,20.36000061035156,20.51000022888184,0
486,2003-05-02,20.6299991607666,20.6299991607666,21.420000076293945,20.6299991607666,21.09000015258789,0
487,2003-05-09,19.690000534057617,19.690000534057617,20.93000030517578,19.65999984741211,20.850000381469727,0
488,2003-05-16,18.399999618530277,18.399999618530277,19.420000076293945,18.239999771118164,19.26000022888184,0
489,2003-05-23,19.170000076293945,19.170000076293945,20.07999992370605,19.13999938964844,20.06999969482422,0
490,2003-05-30,19.46999931335449,19.46999931335449,19.82999992370605,19.440000534057617,19.82999992370605,0
491,2003-06-06,21.25,21.25,21.440000534057617,20.15999984741211,20.40999984741211,0
492,2003-06-13,20.65999984741211,20.65999984741211,20.899999618530277,20.5,20.56999969482422,0
493,2003-06-20,19.13999938964844,19.13999938964844,19.59000015258789,18.88999938964844,19.540000915527344,0
494,2003-06-27,19.15999984741211,19.15999984741211,19.63999938964844,18.8700008392334,19.399999618530277,0
495,2003-07-04,19.38999938964844,19.38999938964844,19.729999542236328,18.86000061035156,19.32999992370605,0
496,2003-07-11,18.46999931335449,18.46999931335449,18.88999938964844,18.26000022888184,18.75,0
497,2003-07-18,19.11000061035156,19.11000061035156,20.200000762939453,19.100000381469727,20.13999938964844,0
498,2003-07-25,17.75,17.75,18.8799991607666,17.649999618530273,18.600000381469727,0
499,2003-08-01,20.75,20.75,20.770000457763672,20.059999465942383,20.059999465942383,0
500,2003-08-08,19.59000015258789,19.59000015258789,20.209999084472656,19.479999542236328,19.780000686645508,0
501,2003-08-15,18.270000457763672,18.270000457763672,18.940000534057617,18.149999618530277,18.649999618530277,0
502,2003-08-22,18.549999237060547,18.549999237060547,18.6299991607666,17.729999542236328,17.739999771118164,0
503,2003-08-29,18.6299991607666,18.6299991607666,18.75,18.520000457763672,18.530000686645508,0
504,2003-09-05,18.170000076293945,18.170000076293945,18.690000534057617,18.149999618530277,18.63999938964844,0
505,2003-09-12,18.68000030517578,18.68000030517578,20.65999984741211,18.51000022888184,20.57999992370605,0
506,2003-09-19,17.540000915527344,17.540000915527344,17.860000610351562,17.520000457763672,17.829999923706055,0
507,2003-09-26,22.229999542236328,22.229999542236328,22.729999542236328,21.850000381469727,22.280000686645508,0
508,2003-10-03,19.5,19.5,20.09000015258789,18.950000762939453,19.940000534057617,0
509,2003-10-10,18.450000762939453,18.450000762939453,18.920000076293945,18.420000076293945,18.920000076293945,0
510,2003-10-17,17.6200008392334,17.6200008392334,17.850000381469727,16.969999313354492,16.969999313354492,0
511,2003-10-24,17.709999084472656,17.709999084472656,18.68000030517578,17.670000076293945,18.25,0
512,2003-10-31,16.100000381469727,16.100000381469727,16.190000534057617,15.789999961853027,16.110000610351562,0
513,2003-11-07,16.93000030517578,16.93000030517578,16.93000030517578,16.5,16.6299991607666,0
514,2003-11-14,16.940000534057617,16.940000534057617,17.0,16.170000076293945,16.6299991607666,0
515,2003-11-21,18.979999542236328,18.979999542236328,19.399999618530277,18.81999969482422,19.07999992370605,0
516,2003-11-28,16.31999969482422,16.31999969482422,16.6200008392334,16.15999984741211,16.510000228881836,0
517,2003-12-05,17.09000015258789,17.09000015258789,17.31999969482422,16.5,16.760000228881836,0
518,2003-12-12,16.40999984741211,16.40999984741211,16.979999542236328,16.09000015258789,16.190000534057617,0
519,2003-12-19,16.420000076293945,16.420000076293945,16.809999465942383,15.710000038146973,16.65999984741211,0
520,2003-12-26,17.450000762939453,17.450000762939453,17.489999771118164,16.6299991607666,16.760000228881836,0
521,2004-01-02,18.21999931335449,18.21999931335449,18.68000030517578,17.540000915527344,17.959999084472656,0
522,2004-01-09,16.75,16.75,16.8799991607666,15.56999969482422,16.149999618530273,0
523,2004-01-16,15.0,15.0,15.4399995803833,14.899999618530272,15.399999618530272,0
524,2004-01-23,14.84000015258789,14.84000015258789,15.050000190734863,14.5600004196167,14.729999542236328,0
525,2004-01-30,16.6299991607666,16.6299991607666,17.350000381469727,16.549999237060547,16.549999237060547,0
526,2004-02-06,16.0,16.0,17.709999084472656,15.9399995803833,17.709999084472656,0
527,2004-02-13,15.579999923706056,15.579999923706056,16.030000686645508,14.859999656677246,15.119999885559082,0
528,2004-02-20,16.040000915527344,16.040000915527344,16.549999237060547,15.81999969482422,15.850000381469728,0
529,2004-02-27,14.550000190734863,14.550000190734863,14.770000457763672,13.800000190734863,13.800000190734863,0
530,2004-03-05,14.479999542236328,14.479999542236328,14.81999969482422,13.829999923706056,14.8100004196167,0
531,2004-03-12,18.299999237060547,18.299999237060547,20.07999992370605,18.059999465942383,19.940000534057617,0
532,2004-03-19,19.149999618530277,19.149999618530277,19.25,17.889999389648438,17.979999542236328,0
533,2004-03-26,17.329999923706055,17.329999923706055,18.229999542236328,16.670000076293945,18.190000534057617,0
534,2004-04-02,15.640000343322754,15.640000343322754,16.549999237060547,15.210000038146973,15.210000038146973,0
535,2004-04-09,16.260000228881836,16.260000228881836,16.81999969482422,14.960000038146973,14.960000038146973,0
536,2004-04-16,14.9399995803833,14.9399995803833,15.6899995803833,14.770000457763672,15.59000015258789,0
537,2004-04-23,14.010000228881836,14.010000228881836,14.5600004196167,13.890000343322754,14.420000076293944,0
538,2004-04-30,17.190000534057617,17.190000534057617,17.229999542236328,16.139999389648438,16.270000457763672,0
539,2004-05-07,18.1299991607666,18.1299991607666,18.170000076293945,16.440000534057617,17.219999313354492,0
540,2004-05-14,18.46999931335449,18.46999931335449,19.270000457763672,18.059999465942383,18.65999984741211,0
541,2004-05-21,18.489999771118164,18.489999771118164,18.739999771118164,18.0,18.729999542236328,0
542,2004-05-28,15.5,15.5,15.649999618530272,15.390000343322754,15.4399995803833,0
543,2004-06-04,16.780000686645508,16.780000686645508,16.899999618530273,15.81999969482422,16.239999771118164,0
544,2004-06-11,15.039999961853027,15.039999961853027,15.350000381469728,14.920000076293944,15.329999923706056,0
545,2004-06-18,14.989999771118164,14.989999771118164,15.25,14.510000228881836,14.739999771118164,0
546,2004-06-25,15.1899995803833,15.1899995803833,15.289999961853027,14.470000267028809,14.779999732971191,0
547,2004-07-02,15.079999923706056,15.079999923706056,15.449999809265137,14.800000190734863,15.229999542236328,0
548,2004-07-09,15.779999732971191,15.779999732971191,16.030000686645508,15.710000038146973,16.010000228881836,0
549,2004-07-16,14.34000015258789,14.34000015258789,14.579999923706056,13.949999809265137,14.270000457763672,0
550,2004-07-23,16.5,16.5,16.940000534057617,15.81999969482422,15.81999969482422,0
551,2004-07-30,15.31999969482422,15.31999969482422,15.890000343322754,15.270000457763672,15.850000381469728,0
552,2004-08-06,19.34000015258789,19.34000015258789,19.68000030517578,18.18000030517578,18.209999084472656,0
553,2004-08-13,17.979999542236328,17.979999542236328,19.25,17.969999313354492,18.90999984741211,0
554,2004-08-20,16.0,16.0,17.040000915527344,15.779999732971191,16.989999771118164,0
555,2004-08-27,14.710000038146973,14.710000038146973,15.020000457763672,14.670000076293944,14.90999984741211,0
556,2004-09-03,13.90999984741211,13.90999984741211,14.380000114440918,13.789999961853027,14.359999656677246,0
557,2004-09-10,13.760000228881836,13.760000228881836,14.229999542236328,13.6899995803833,13.899999618530272,0
