,Date,Adj Close,Close,High,Low,Open,Volume
523,2004-01-16,1139.8299560546875,1139.8299560546875,1139.8299560546875,1132.050048828125,1132.050048828125,1721100000
524,2004-01-23,1141.550048828125,1141.550048828125,1150.31005859375,1136.8499755859375,1143.93994140625,1561200000
525,2004-01-30,1131.1300048828125,1131.1300048828125,1134.1700439453125,1127.72998046875,1134.1099853515625,1635000000
526,2004-02-06,1142.760009765625,1142.760009765625,1142.7900390625,1128.3900146484375,1128.5899658203125,1477600000
527,2004-02-13,1145.81005859375,1145.81005859375,1156.8800048828125,1143.239990234375,1152.1099853515625,1329200000
528,2004-02-20,1144.1099853515625,1144.1099853515625,1149.81005859375,1139.0,1147.06005859375,1479600000
529,2004-02-27,1144.93994140625,1144.93994140625,1151.6800537109375,1141.800048828125,1145.800048828125,1540400000
530,2004-03-05,1156.8599853515625,1156.8599853515625,1163.22998046875,1148.77001953125,1154.8699951171875,1398200000
531,2004-03-12,1120.5699462890625,1120.5699462890625,1120.6300048828125,1106.780029296875,1106.780029296875,1388500000
532,2004-03-19,1109.780029296875,1109.780029296875,1122.719970703125,1109.68994140625,1122.3199462890625,1457400000
533,2004-03-26,1108.06005859375,1108.06005859375,1115.27001953125,1106.1300048828125,1109.18994140625,1319100000
534,2004-04-02,1141.81005859375,1141.81005859375,1144.81005859375,1132.1700439453125,1132.1700439453125,1629200000
535,2004-04-09,1139.3199462890625,1139.3199462890625,1148.969970703125,1134.52001953125,1140.530029296875,1199800000
536,2004-04-16,1134.6099853515625,1134.6099853515625,1136.800048828125,1126.9000244140625,1128.8399658203125,1487800000
537,2004-04-23,1140.5999755859375,1140.5999755859375,1141.9200439453125,1134.81005859375,1139.9300537109375,1396100000
538,2004-04-30,1107.300048828125,1107.300048828125,1119.260009765625,1107.22998046875,1113.8900146484375,1634700000
539,2004-05-07,1098.699951171875,1098.699951171875,1117.300048828125,1098.6300048828125,1113.989990234375,1653600000
540,2004-05-14,1095.699951171875,1095.699951171875,1102.0999755859375,1088.239990234375,1096.43994140625,1335900000
541,2004-05-21,1093.56005859375,1093.56005859375,1099.6400146484375,1089.18994140625,1089.18994140625,1258600000
542,2004-05-28,1120.6800537109375,1120.6800537109375,1122.68994140625,1118.0999755859375,1121.280029296875,1172600000
543,2004-06-04,1122.5,1122.5,1129.1700439453125,1116.6400146484375,1116.6400146484375,1115300000
544,2004-06-11,1136.469970703125,1136.469970703125,1136.469970703125,1131.3299560546875,1131.3299560546875,1160600000
545,2004-06-18,1135.02001953125,1135.02001953125,1138.9599609375,1129.8299560546875,1132.050048828125,1500600000
546,2004-06-25,1134.4300537109375,1134.4300537109375,1145.969970703125,1134.239990234375,1140.6500244140625,1812900000
547,2004-07-02,1125.3800048828125,1125.3800048828125,1129.1500244140625,1123.260009765625,1128.93994140625,1085000000
548,2004-07-09,1112.81005859375,1112.81005859375,1115.5699462890625,1109.1099853515625,1109.1099853515625,1186300000
549,2004-07-16,1101.3900146484375,1101.3900146484375,1112.1700439453125,1101.0699462890625,1106.68994140625,1450300000
550,2004-07-23,1086.199951171875,1086.199951171875,1096.8399658203125,1083.56005859375,1096.8399658203125,1337500000
551,2004-07-30,1101.719970703125,1101.719970703125,1103.72998046875,1096.9599609375,1100.4300537109375,1298200000
552,2004-08-06,1063.969970703125,1063.969970703125,1080.699951171875,1062.22998046875,1080.699951171875,1521000000
553,2004-08-13,1064.800048828125,1064.800048828125,1067.5799560546875,1060.719970703125,1063.22998046875,1175100000
554,2004-08-20,1098.3499755859375,1098.3499755859375,1100.260009765625,1089.5699462890625,1091.22998046875,1199900000
555,2004-08-27,1107.77001953125,1107.77001953125,1109.6800537109375,1104.6199951171875,1105.0899658203125,845400000
556,2004-09-03,1113.6300048828125,1113.6300048828125,1120.800048828125,1113.5699462890625,1118.31005859375,924170000
557,2004-09-10,1123.9200439453125,1123.9200439453125,1125.260009765625,1114.3900146484375,1118.3800048828125,1261200000
558,2004-09-17,1128.550048828125,1128.550048828125,1130.1400146484375,1123.5,1123.5,1422600000
559,2004-09-24,1110.1099853515625,1110.1099853515625,1113.81005859375,1108.3599853515625,1108.3599853515625,1255400000
560,2004-10-01,1131.5,1131.5,1131.6400146484375,1114.5799560546875,1114.5799560546875,1582200000
561,2004-10-08,1122.1400146484375,1122.1400146484375,1132.9200439453125,1120.18994140625,1130.6500244140625,1291600000
562,2004-10-15,1108.199951171875,1108.199951171875,1113.1700439453125,1102.1400146484375,1103.2900390625,1645100000
563,2004-10-22,1095.739990234375,1095.739990234375,1108.1400146484375,1095.469970703125,1106.489990234375,1469600000
564,2004-10-29,1130.199951171875,1130.199951171875,1131.4000244140625,1124.6199951171875,1127.43994140625,1500800000
565,2004-11-05,1166.1700439453125,1166.1700439453125,1170.8699951171875,1160.6600341796875,1161.6700439453125,1724400000
566,2004-11-12,1184.1700439453125,1184.1700439453125,1184.1700439453125,1171.4300537109375,1173.47998046875,1531600000
567,2004-11-19,1170.3399658203125,1170.3399658203125,1184.0,1169.18994140625,1183.550048828125,1526600000
568,2004-11-26,1182.6500244140625,1182.6500244140625,1186.6199951171875,1181.0799560546875,1181.760009765625,504580000
569,2004-12-03,1191.1700439453125,1191.1700439453125,1197.4599609375,1187.7099609375,1190.3299560546875,1566700000
570,2004-12-10,1188.0,1188.0,1191.449951171875,1185.239990234375,1189.239990234375,1443700000
571,2004-12-17,1194.199951171875,1194.199951171875,1203.2099609375,1193.489990234375,1203.2099609375,2335000000
572,2004-12-24,1210.1300048828125,1210.1300048828125,1213.6600341796875,1208.7099609375,1209.5699462890625,956100000
573,2004-12-31,1211.9200439453125,1211.9200439453125,1217.3299560546875,1211.6500244140625,1213.550048828125,786900000
574,2005-01-07,1186.18994140625,1186.18994140625,1192.199951171875,1182.1600341796875,1187.8900146484375,1477900000
575,2005-01-14,1184.52001953125,1184.52001953125,1185.2099609375,1177.449951171875,1177.449951171875,1335400000
576,2005-01-21,1167.8699951171875,1167.8699951171875,1179.449951171875,1167.8199462890625,1175.4100341796875,1643500000
577,2005-01-28,1171.3599853515625,1171.3599853515625,1175.6099853515625,1166.25,1174.550048828125,1641800000
578,2005-02-04,1203.030029296875,1203.030029296875,1203.469970703125,1189.6700439453125,1189.8900146484375,1648160000
579,2005-02-11,1205.300048828125,1205.300048828125,1208.3800048828125,1193.280029296875,1197.010009765625,1562300000
580,2005-02-18,1201.5899658203125,1201.5899658203125,1202.9200439453125,1197.3499755859375,1200.75,1551200000
581,2005-02-25,1211.3699951171875,1211.3699951171875,1212.1500244140625,1199.6099853515625,1200.199951171875,1523680000
582,2005-03-04,1222.1199951171875,1222.1199951171875,1224.760009765625,1210.469970703125,1210.469970703125,1636820000
583,2005-03-11,1200.0799560546875,1200.0799560546875,1213.0400390625,1198.1500244140625,1209.25,1449820000
584,2005-03-18,1189.6500244140625,1189.6500244140625,1191.97998046875,1182.780029296875,1190.2099609375,2344370000
585,2005-03-25,1171.4200439453125,1171.4200439453125,1180.1099853515625,1171.4200439453125,1172.530029296875,1721720000
586,2005-04-01,1172.9200439453125,1172.9200439453125,1189.800048828125,1169.9100341796875,1180.5899658203125,2168690000
587,2005-04-08,1181.199951171875,1181.199951171875,1191.75,1181.1300048828125,1191.1400146484375,1661330000
588,2005-04-15,1142.6199951171875,1142.6199951171875,1162.050048828125,1141.9200439453125,1162.050048828125,2689960000
589,2005-04-22,1152.1199951171875,1152.1199951171875,1159.949951171875,1142.949951171875,1159.949951171875,2045880000
590,2005-04-29,1156.8499755859375,1156.8499755859375,1156.969970703125,1139.18994140625,1143.219970703125,2362360000
591,2005-05-06,1171.3499755859375,1171.3499755859375,1177.75,1170.5,1172.6300048828125,1707200000
592,2005-05-13,1154.050048828125,1154.050048828125,1163.75,1146.1800537109375,1159.3599853515625,2188590000
593,2005-05-20,1189.280029296875,1189.280029296875,1191.219970703125,1185.18994140625,1191.0799560546875,1631750000
594,2005-05-27,1198.780029296875,1198.780029296875,1199.56005859375,1195.280029296875,1197.6199951171875,1381430000
595,2005-06-03,1196.02001953125,1196.02001953125,1205.0899658203125,1194.550048828125,1204.2900390625,1627520000
596,2005-06-10,1198.1099853515625,1198.1099853515625,1202.7900390625,1192.6400146484375,1200.9300537109375,1664180000
597,2005-06-17,1216.9599609375,1216.9599609375,1219.550048828125,1210.9300537109375,1210.9300537109375,2407370000
598,2005-06-24,1191.5699462890625,1191.5699462890625,1200.9000244140625,1191.449951171875,1200.72998046875,2418800000
599,2005-07-01,1194.43994140625,1194.43994140625,1197.8900146484375,1191.3299560546875,1191.3299560546875,1593820000
600,2005-07-08,1211.8599853515625,1211.8599853515625,1212.72998046875,1197.199951171875,1197.8699951171875,1900810000
601,2005-07-15,1227.9200439453125,1227.9200439453125,1229.530029296875,1223.5,1226.5,1716400000
602,2005-07-22,1233.6800537109375,1233.6800537109375,1234.18994140625,1226.1500244140625,1227.0400390625,1766990000
603,2005-07-29,1234.1800537109375,1234.1800537109375,1245.0400390625,1234.1800537109375,1243.719970703125,1789600000
604,2005-08-05,1226.4200439453125,1226.4200439453125,1235.8599853515625,1225.6199951171875,1235.8599853515625,1930280000
605,2005-08-12,1230.3900146484375,1230.3900146484375,1237.81005859375,1225.8699951171875,1237.81005859375,1709300000
606,2005-08-19,1219.7099609375,1219.7099609375,1225.0799560546875,1219.02001953125,1219.02001953125,1558790000
607,2005-08-26,1205.0999755859375,1205.0999755859375,1212.4000244140625,1204.22998046875,1212.4000244140625,1541090000
608,2005-09-02,1218.02001953125,1218.02001953125,1224.449951171875,1217.75,1221.5899658203125,1640160000
609,2005-09-09,1241.47998046875,1241.47998046875,1243.1300048828125,1231.6700439453125,1231.6700439453125,1992560000
610,2005-09-16,1237.9100341796875,1237.9100341796875,1237.949951171875,1228.4200439453125,1228.4200439453125,3152470000
611,2005-09-23,1215.2900390625,1215.2900390625,1218.8299560546875,1209.800048828125,1214.6199951171875,1973020000
612,2005-09-30,1228.81005859375,1228.81005859375,1229.5699462890625,1225.219970703125,1227.6800537109375,2097520000
613,2005-10-07,1195.9000244140625,1195.9000244140625,1199.7099609375,1191.4599609375,1191.489990234375,2126080000
614,2005-10-14,1186.5699462890625,1186.5699462890625,1187.1300048828125,1175.43994140625,1176.8399658203125,2188940000
615,2005-10-21,1179.5899658203125,1179.5899658203125,1186.4599609375,1174.9200439453125,1177.800048828125,2470920000
616,2005-10-28,1198.4100341796875,1198.4100341796875,1198.4100341796875,1178.9000244140625,1178.9000244140625,2379400000
617,2005-11-04,1220.1400146484375,1220.1400146484375,1222.52001953125,1214.449951171875,1219.93994140625,2050510000
618,2005-11-11,1234.719970703125,1234.719970703125,1235.699951171875,1230.719970703125,1230.9599609375,1773140000
619,2005-11-18,1248.27001953125,1248.27001953125,1249.5799560546875,1240.7099609375,1242.800048828125,2453290000
620,2005-11-25,1268.25,1268.25,1268.780029296875,1265.5400390625,1265.6099853515625,724940000
621,2005-12-02,1265.0799560546875,1265.0799560546875,1266.8499755859375,1261.4200439453125,1264.6700439453125,2125580000
622,2005-12-09,1259.3699951171875,1259.3699951171875,1263.0799560546875,1254.239990234375,1255.8399658203125,1896290000
623,2005-12-16,1267.3199462890625,1267.3199462890625,1275.239990234375,1267.3199462890625,1270.93994140625,2584190000
624,2005-12-23,1268.6600341796875,1268.6600341796875,1269.760009765625,1265.9200439453125,1268.1199951171875,1285810000
625,2005-12-30,1248.2900390625,1248.2900390625,1254.4200439453125,1246.5899658203125,1254.4200439453125,1443500000
626,2006-01-06,1285.449951171875,1285.449951171875,1286.0899658203125,1273.47998046875,1273.47998046875,2446560000
627,2006-01-13,1287.6099853515625,1287.6099853515625,1288.9599609375,1282.780029296875,1286.06005859375,2206510000
628,2006-01-20,1261.489990234375,1261.489990234375,1285.0400390625,1260.9200439453125,1285.0400390625,2845810000
629,2006-01-27,1283.719970703125,1283.719970703125,1286.3800048828125,1273.8299560546875,1273.8299560546875,2623620000
630,2006-02-03,1264.030029296875,1264.030029296875,1270.8699951171875,1261.02001953125,1270.8399658203125,2282210000
631,2006-02-10,1266.989990234375,1266.989990234375,1269.8900146484375,1254.97998046875,1263.8199462890625,2290050000
632,2006-02-17,1287.239990234375,1287.239990234375,1289.469970703125,1284.0699462890625,1289.3800048828125,2128260000
633,2006-02-24,1289.4300537109375,1289.4300537109375,1292.1099853515625,1285.6199951171875,1287.7900390625,1933010000
634,2006-03-03,1287.22998046875,1287.22998046875,1297.3299560546875,1284.199951171875,1289.1400146484375,2152950000
635,2006-03-10,1281.4200439453125,1281.4200439453125,1284.3699951171875,1271.1099853515625,1272.22998046875,2123450000
636,2006-03-17,1307.25,1307.25,1309.7900390625,1305.3199462890625,1305.3299560546875,2549620000
637,2006-03-24,1302.949951171875,1302.949951171875,1306.530029296875,1298.8900146484375,1301.6700439453125,2326070000
638,2006-03-31,1294.8699951171875,1294.8699951171875,1303.0,1294.8699951171875,1300.25,2236710000
639,2006-04-07,1295.5,1295.5,1314.0699462890625,1294.1800537109375,1309.0400390625,2082470000
640,2006-04-14,1289.1199951171875,1289.1199951171875,1292.0899658203125,1283.3699951171875,1288.1199951171875,1891940000
641,2006-04-21,1311.280029296875,1311.280029296875,1317.6700439453125,1306.5899658203125,1311.4599609375,2392630000
642,2006-04-28,1310.6099853515625,1310.6099853515625,1316.0400390625,1306.1600341796875,1309.719970703125,2419920000
643,2006-05-05,1325.760009765625,1325.760009765625,1326.530029296875,1312.25,1312.25,2294760000
644,2006-05-12,1291.239990234375,1291.239990234375,1305.8800048828125,1290.3800048828125,1305.8800048828125,2567970000
645,2006-05-19,1267.030029296875,1267.030029296875,1272.1500244140625,1256.280029296875,1261.81005859375,2982300000
646,2006-05-26,1280.1600341796875,1280.1600341796875,1280.5400390625,1272.5,1272.7099609375,1814020000
647,2006-06-02,1288.219970703125,1288.219970703125,1290.6800537109375,1280.219970703125,1285.7099609375,2295540000
648,2006-06-09,1252.300048828125,1252.300048828125,1262.5799560546875,1250.030029296875,1257.9300537109375,2214000000
649,2006-06-16,1251.5400390625,1251.5400390625,1256.27001953125,1246.3299560546875,1256.1600341796875,2783390000
650,2006-06-23,1244.5,1244.5,1253.1300048828125,1241.4300537109375,1245.5899658203125,2017270000
651,2006-06-30,1270.199951171875,1270.199951171875,1276.300048828125,1270.199951171875,1272.8599853515625,3049560000
652,2006-07-07,1265.47998046875,1265.47998046875,1275.3800048828125,1263.1300048828125,1274.0799560546875,1988150000
653,2006-07-14,1236.199951171875,1236.199951171875,1242.699951171875,1228.449951171875,1242.2900390625,2467120000
654,2006-07-21,1240.2900390625,1240.2900390625,1250.9599609375,1238.719970703125,1249.1199951171875,2704090000
655,2006-07-28,1278.550048828125,1278.550048828125,1280.4200439453125,1263.1500244140625,1263.1500244140625,2480420000
656,2006-08-04,1279.3599853515625,1279.3599853515625,1292.9200439453125,1273.8199462890625,1280.260009765625,2530970000
657,2006-08-11,1266.739990234375,1266.739990234375,1271.6400146484375,1262.0799560546875,1271.6400146484375,2004540000
658,2006-08-18,1302.300048828125,1302.300048828125,1302.300048828125,1293.5699462890625,1297.47998046875,2033910000
659,2006-08-25,1295.0899658203125,1295.0899658203125,1298.8800048828125,1292.3900146484375,1295.9200439453125,1667580000
660,2006-09-01,1311.010009765625,1311.010009765625,1312.030029296875,1303.800048828125,1303.800048828125,1800520000
661,2006-09-08,1298.9200439453125,1298.9200439453125,1300.1400146484375,1294.02001953125,1294.02001953125,2132890000
662,2006-09-15,1319.6600341796875,1319.6600341796875,1324.6500244140625,1316.280029296875,1316.280029296875,3198030000
663,2006-09-22,1314.780029296875,1314.780029296875,1318.030029296875,1310.93994140625,1318.030029296875,2162880000
664,2006-09-29,1335.8499755859375,1335.8499755859375,1339.8800048828125,1335.6400146484375,1339.1500244140625,2273430000
665,2006-10-06,1349.5899658203125,1349.5899658203125,1353.219970703125,1344.2099609375,1353.219970703125,2523000000
666,2006-10-13,1365.6199951171875,1365.6199951171875,1366.6300048828125,1360.5,1362.8199462890625,2482920000
667,2006-10-20,1368.5999755859375,1368.5999755859375,1368.6600341796875,1362.0999755859375,1366.93994140625,2526410000
668,2006-10-27,1377.3399658203125,1377.3399658203125,1388.8900146484375,1375.8499755859375,1388.8900146484375,2458450000
669,2006-11-03,1364.300048828125,1364.300048828125,1371.6800537109375,1360.97998046875,1367.31005859375,2419730000
670,2006-11-10,1380.9000244140625,1380.9000244140625,1381.0400390625,1375.5999755859375,1378.3299560546875,2290200000
671,2006-11-17,1401.199951171875,1401.199951171875,1401.2099609375,1394.550048828125,1399.760009765625,2726100000
672,2006-11-24,1400.949951171875,1400.949951171875,1405.93994140625,1399.25,1405.93994140625,832550000
673,2006-12-01,1396.7099609375,1396.7099609375,1402.4599609375,1385.9300537109375,1400.6300048828125,2800980000
674,2006-12-08,1409.8399658203125,1409.8399658203125,1414.0899658203125,1403.6700439453125,1407.27001953125,2440460000
675,2006-12-15,1427.0899658203125,1427.0899658203125,1431.6300048828125,1425.47998046875,1425.47998046875,3229580000
676,2006-12-22,1410.760009765625,1410.760009765625,1418.8199462890625,1410.280029296875,1418.0999755859375,1647590000
677,2006-12-29,1418.300048828125,1418.300048828125,1427.0,1416.8399658203125,1424.7099609375,1678200000
678,2007-01-05,1409.7099609375,1409.7099609375,1418.3399658203125,1405.75,1418.3399658203125,2919400000
679,2007-01-12,1430.72998046875,1430.72998046875,1431.22998046875,1422.5799560546875,1423.8199462890625,2686480000
680,2007-01-19,1430.5,1430.5,1431.5699462890625,1425.18994140625,1426.3499755859375,2777480000
681,2007-01-26,1422.1800537109375,1422.1800537109375,1427.27001953125,1416.9599609375,1423.9000244140625,2626620000
682,2007-02-02,1448.3900146484375,1448.3900146484375,1449.3299560546875,1444.489990234375,1445.93994140625,2569450000
683,2007-02-09,1438.06005859375,1438.06005859375,1452.449951171875,1433.43994140625,1448.25,2951810000
684,2007-02-16,1455.5400390625,1455.5400390625,1456.77001953125,1451.5699462890625,1456.77001953125,2399450000
685,2007-02-23,1451.18994140625,1451.18994140625,1456.219970703125,1448.3599853515625,1456.219970703125,2579950000
686,2007-03-02,1387.1700439453125,1387.1700439453125,1403.4000244140625,1386.8699951171875,1403.1600341796875,3312260000
687,2007-03-09,1402.8399658203125,1402.8399658203125,1410.1500244140625,1397.300048828125,1401.8900146484375,2623050000
688,2007-03-16,1386.949951171875,1386.949951171875,1397.510009765625,1383.6300048828125,1392.280029296875,3393640000
689,2007-03-23,1436.1099853515625,1436.1099853515625,1438.8900146484375,1433.2099609375,1434.5400390625,2619020000
690,2007-03-30,1420.8599853515625,1420.8599853515625,1429.219970703125,1408.9000244140625,1422.52001953125,2903960000
691,2007-04-06,1443.760009765625,1443.760009765625,1444.8800048828125,1436.6700439453125,1438.93994140625,2357230000
692,2007-04-13,1452.8499755859375,1452.8499755859375,1453.1099853515625,1444.1500244140625,1447.800048828125,2690020000
693,2007-04-20,1484.3499755859375,1484.3499755859375,1484.739990234375,1470.68994140625,1470.68994140625,3329940000
694,2007-04-27,1494.0699462890625,1494.0699462890625,1497.3199462890625,1488.6700439453125,1494.2099609375,2732810000
695,2007-05-04,1505.6199951171875,1505.6199951171875,1510.3399658203125,1501.800048828125,1502.3499755859375,2761930000
696,2007-05-11,1505.8499755859375,1505.8499755859375,1506.239990234375,1491.469970703125,1491.469970703125,2720780000
697,2007-05-18,1522.75,1522.75,1522.75,1512.739990234375,1512.739990234375,2959050000
698,2007-05-25,1515.72998046875,1515.72998046875,1517.4100341796875,1507.5,1507.5,2316250000
699,2007-06-01,1536.3399658203125,1536.3399658203125,1540.56005859375,1530.6199951171875,1530.6199951171875,2927020000
700,2007-06-08,1507.6700439453125,1507.6700439453125,1507.760009765625,1487.4100341796875,1490.7099609375,2993460000
701,2007-06-15,1532.9100341796875,1532.9100341796875,1538.7099609375,1522.969970703125,1522.969970703125,3406030000
702,2007-06-22,1502.56005859375,1502.56005859375,1522.18994140625,1500.739990234375,1522.18994140625,4284320000
703,2007-06-29,1503.3499755859375,1503.3499755859375,1517.530029296875,1493.6099853515625,1505.699951171875,3165410000
704,2007-07-06,1530.43994140625,1530.43994140625,1532.4000244140625,1520.469970703125,1524.9599609375,2441520000
705,2007-07-13,1552.5,1552.5,1555.0999755859375,1544.8499755859375,1547.6800537109375,2801120000
706,2007-07-20,1534.0999755859375,1534.0999755859375,1553.18994140625,1529.199951171875,1553.18994140625,3745780000
707,2007-07-27,1458.949951171875,1458.949951171875,1488.530029296875,1458.949951171875,1482.43994140625,4784650000
708,2007-08-03,1433.06005859375,1433.06005859375,1473.22998046875,1432.800048828125,1472.1800537109375,4272110000
709,2007-08-10,1453.6400146484375,1453.6400146484375,1462.02001953125,1429.739990234375,1453.0899658203125,5345780000
710,2007-08-17,1445.93994140625,1445.93994140625,1450.3299560546875,1411.260009765625,1411.260009765625,3570040000
711,2007-08-24,1479.3699951171875,1479.3699951171875,1479.4000244140625,1460.5400390625,1462.3399658203125,2541400000
712,2007-08-31,1473.989990234375,1473.989990234375,1481.469970703125,1457.6099853515625,1457.6099853515625,2731610000
713,2007-09-07,1453.550048828125,1453.550048828125,1478.550048828125,1449.0699462890625,1478.550048828125,3191080000
714,2007-09-14,1484.25,1484.25,1485.989990234375,1473.1800537109375,1483.949951171875,2641740000
715,2007-09-21,1525.75,1525.75,1530.8900146484375,1518.75,1518.75,3679460000
716,2007-09-28,1526.75,1526.75,1533.739990234375,1521.989990234375,1531.239990234375,2925350000
717,2007-10-05,1557.5899658203125,1557.5899658203125,1561.9100341796875,1543.8399658203125,1543.8399658203125,2919030000
718,2007-10-12,1561.800048828125,1561.800048828125,1563.030029296875,1554.0899658203125,1555.4100341796875,2788690000
719,2007-10-19,1500.6300048828125,1500.6300048828125,1540.0,1500.260009765625,1540.0,4160970000
720,2007-10-26,1535.280029296875,1535.280029296875,1535.530029296875,1520.1800537109375,1522.1700439453125,3612120000
721,2007-11-02,1509.6500244140625,1509.6500244140625,1513.1500244140625,1492.530029296875,1511.0699462890625,4285990000
722,2007-11-09,1453.699951171875,1453.699951171875,1474.0899658203125,1448.510009765625,1467.5899658203125,4587050000
723,2007-11-16,1458.739990234375,1458.739990234375,1462.1800537109375,1443.989990234375,1453.0899658203125,4168870000
724,2007-11-23,1440.699951171875,1440.699951171875,1440.8599853515625,1417.6199951171875,1417.6199951171875,1612720000
725,2007-11-30,1481.1400146484375,1481.1400146484375,1488.93994140625,1470.8900146484375,1471.8299560546875,4422200000
726,2007-12-07,1504.6600341796875,1504.6600341796875,1510.6300048828125,1502.6600341796875,1508.5999755859375,3177710000
727,2007-12-14,1467.949951171875,1467.949951171875,1486.6700439453125,1467.780029296875,1486.18994140625,3401050000
728,2007-12-21,1484.4599609375,1484.4599609375,1485.4000244140625,1463.18994140625,1463.18994140625,4508590000
729,2007-12-28,1478.489990234375,1478.489990234375,1488.010009765625,1471.699951171875,1479.8299560546875,2420510000
730,2008-01-04,1411.6300048828125,1411.6300048828125,1444.010009765625,1411.18994140625,1444.010009765625,4166000000
731,2008-01-11,1401.02001953125,1401.02001953125,1419.9100341796875,1394.8299560546875,1419.9100341796875,4495840000
732,2008-01-18,1325.18994140625,1325.18994140625,1350.280029296875,1312.510009765625,1333.9000244140625,6004840000
733,2008-01-25,1330.6099853515625,1330.6099853515625,1368.56005859375,1327.5,1357.3199462890625,4882250000
734,2008-02-01,1395.4200439453125,1395.4200439453125,1396.02001953125,1375.9300537109375,1378.5999755859375,4650770000
735,2008-02-08,1331.2900390625,1331.2900390625,1341.219970703125,1321.06005859375,1336.8800048828125,3768490000
736,2008-02-15,1349.989990234375,1349.989990234375,1350.0,1338.1300048828125,1347.52001953125,3583300000
737,2008-02-22,1353.1099853515625,1353.1099853515625,1354.300048828125,1327.0400390625,1344.219970703125,3572660000
738,2008-02-29,1330.6300048828125,1330.6300048828125,1364.0699462890625,1325.4200439453125,1364.0699462890625,4426730000
739,2008-03-07,1293.3699951171875,1293.3699951171875,1313.239990234375,1282.4300537109375,1301.530029296875,4565410000
740,2008-03-14,1288.1400146484375,1288.1400146484375,1321.469970703125,1274.8599853515625,1316.050048828125,5153780000
741,2008-03-21,1329.510009765625,1329.510009765625,1330.6700439453125,1295.219970703125,1299.6700439453125,6145220000
742,2008-03-28,1315.219970703125,1315.219970703125,1334.8699951171875,1312.949951171875,1327.02001953125,3686980000
743,2008-04-04,1370.4000244140625,1370.4000244140625,1380.9100341796875,1362.8299560546875,1369.8499755859375,3703100000
744,2008-04-11,1332.8299560546875,1332.8299560546875,1357.97998046875,1331.2099609375,1357.97998046875,3723790000
745,2008-04-18,1390.3299560546875,1390.3299560546875,1395.9000244140625,1369.0,1369.0,4222380000
746,2008-04-25,1397.8399658203125,1397.8399658203125,1399.1099853515625,1379.97998046875,1387.8800048828125,3891150000
747,2008-05-02,1413.9000244140625,1413.9000244140625,1422.719970703125,1406.25,1409.1600341796875,3953030000
748,2008-05-09,1388.280029296875,1388.280029296875,1394.9000244140625,1384.1099853515625,1394.9000244140625,3518620000
749,2008-05-16,1425.3499755859375,1425.3499755859375,1425.8199462890625,1414.3499755859375,1423.8900146484375,3842590000
750,2008-05-23,1375.9300537109375,1375.9300537109375,1392.199951171875,1373.719970703125,1392.199951171875,3516380000
751,2008-05-30,1400.3800048828125,1400.3800048828125,1404.4599609375,1398.0799560546875,1398.3599853515625,3845630000
752,2008-06-06,1360.6800537109375,1360.6800537109375,1400.06005859375,1359.9000244140625,1400.06005859375,4771660000
753,2008-06-13,1360.030029296875,1360.030029296875,1360.030029296875,1341.7099609375,1341.81005859375,4080420000
754,2008-06-20,1317.9300537109375,1317.9300537109375,1341.02001953125,1314.4599609375,1341.02001953125,5324900000
755,2008-06-27,1278.3800048828125,1278.3800048828125,1289.449951171875,1272.0,1283.5999755859375,6208260000
756,2008-07-04,1262.9000244140625,1262.9000244140625,1271.47998046875,1252.010009765625,1262.9599609375,3247590000
757,2008-07-11,1239.489990234375,1239.489990234375,1257.27001953125,1225.3499755859375,1248.6600341796875,6742200000
758,2008-07-18,1260.6800537109375,1260.6800537109375,1262.22998046875,1251.81005859375,1258.219970703125,5653280000
759,2008-07-25,1257.760009765625,1257.760009765625,1263.22998046875,1251.75,1253.510009765625,4672560000
760,2008-08-01,1260.31005859375,1260.31005859375,1270.52001953125,1254.5400390625,1269.4200439453125,4684870000
761,2008-08-08,1296.3199462890625,1296.3199462890625,1297.8499755859375,1262.1099853515625,1266.2900390625,4966810000
762,2008-08-15,1298.199951171875,1298.199951171875,1302.050048828125,1290.739990234375,1293.8499755859375,4041820000
763,2008-08-22,1292.199951171875,1292.199951171875,1293.0899658203125,1277.5899658203125,1277.5899658203125,3741070000
764,2008-08-29,1282.8299560546875,1282.8299560546875,1297.5899658203125,1282.739990234375,1296.489990234375,3288120000
765,2008-09-05,1242.31005859375,1242.31005859375,1244.93994140625,1217.22998046875,1233.2099609375,5017080000
766,2008-09-12,1251.699951171875,1251.699951171875,1255.0899658203125,1233.81005859375,1245.8800048828125,6273260000
767,2008-09-19,1255.0799560546875,1255.0799560546875,1265.1199951171875,1213.1099853515625,1213.1099853515625,9387170000
768,2008-09-26,1213.27001953125,1213.27001953125,1215.77001953125,1187.5400390625,1204.469970703125,5383610000
769,2008-10-03,1099.22998046875,1099.22998046875,1153.8199462890625,1098.1400146484375,1115.1600341796875,6716120000
770,2008-10-10,899.219970703125,899.219970703125,936.3599853515624,839.7999877929688,902.3099975585938,11456230000
771,2008-10-17,940.5499877929688,940.5499877929688,984.6400146484376,918.739990234375,942.2899780273438,6581780000
772,2008-10-24,876.77001953125,876.77001953125,896.2999877929688,852.8499755859375,895.219970703125,6550050000
773,2008-10-31,968.75,968.75,984.3800048828124,944.5900268554688,953.1099853515624,6394350000
